Date,Open,High,Low,Close,Adj Close,Volume
2020-05-06,50.7599983215332,50.9900016784668,50.09000015258789,50.13999938964844,45.7934684753418,6255700
2020-05-07,50.619998931884766,50.650001525878906,49.939998626708984,50.15999984741211,45.81174087524414,5993500
2020-05-08,50.970001220703125,51.099998474121094,50.470001220703125,50.900001525878906,46.48759078979492,5846500
2020-05-11,50.59000015258789,51.66999816894531,50.59000015258789,50.790000915527344,46.38713073730469,5329700
2020-05-12,50.86000061035156,51.220001220703125,50.400001525878906,50.400001525878906,46.03093338012695,4474500
2020-05-13,50.54999923706055,50.599998474121094,49.220001220703125,49.560001373291016,45.26375198364258,4569600
2020-05-14,49.7599983215332,49.810001373291016,48.77000045776367,49.52000045776367,45.22721862792969,5148800
2020-05-15,49.5,50.290000915527344,49.2599983215332,49.959999084472656,45.62907409667969,6039000
2020-05-18,50.7400016784668,51.439998626708984,49.709999084472656,50.970001220703125,46.5515251159668,8508100
2020-05-19,51.0,51.290000915527344,49.849998474121094,49.88999938964844,45.56513977050781,5640000
2020-05-20,50.040000915527344,50.310001373291016,49.650001525878906,49.75,45.43728256225586,6851900
2020-05-21,49.61000061035156,49.90999984741211,49.11000061035156,49.279998779296875,45.008018493652344,5844400
2020-05-22,49.029998779296875,49.75,48.97999954223633,49.70000076293945,45.391624450683594,4240900
2020-05-26,50.15999984741211,50.47999954223633,49.380001068115234,49.59000015258789,45.29115676879883,7378200
2020-05-27,49.77000045776367,50.459999084472656,49.40999984741211,50.349998474121094,45.985267639160156,9120000
2020-05-28,50.83000183105469,51.52000045776367,50.2599983215332,51.40999984741211,46.95337677001953,6826800
2020-05-29,51.58000183105469,52.29999923706055,50.900001525878906,52.119998931884766,47.601829528808594,8322200
2020-06-01,52.029998779296875,52.63999938964844,51.83000183105469,52.25,47.7205696105957,4428400
2020-06-02,52.150001525878906,52.369998931884766,51.619998931884766,52.220001220703125,47.69316864013672,7972500
2020-06-03,52.5099983215332,52.54999923706055,51.95000076293945,52.09000015258789,47.57442855834961,4967000
2020-06-04,51.970001220703125,52.599998474121094,51.2400016784668,51.290000915527344,46.84379196166992,7552000
2020-06-05,51.59000015258789,52.630001068115234,51.29999923706055,52.529998779296875,47.97629165649414,15525900
2020-06-08,52.369998931884766,53.650001525878906,52.16999816894531,53.61000061035156,48.96267318725586,9139100
2020-06-09,53.52000045776367,53.54999923706055,52.650001525878906,52.95000076293945,48.3598747253418,5131300
2020-06-10,52.97999954223633,53.540000915527344,52.689998626708984,53.11000061035156,48.506011962890625,6183100
2020-06-11,52.61000061035156,52.7599983215332,50.4900016784668,50.529998779296875,46.149658203125,8679600
2020-06-12,51.5,51.630001068115234,50.25,50.72999954223633,46.33231735229492,6011100
2020-06-15,50.7599983215332,51.27000045776367,50.02000045776367,51.220001220703125,46.77984619140625,5158400
2020-06-16,52.689998626708984,52.81999969482422,51.66999816894531,52.58000183105469,48.02195739746094,8363100
2020-06-17,52.439998626708984,53.279998779296875,52.400001525878906,52.709999084472656,48.140682220458984,5308000
2020-06-18,52.369998931884766,53.150001525878906,52.369998931884766,53.09000015258789,48.48774337768555,6471000
2020-06-19,53.70000076293945,53.779998779296875,52.400001525878906,52.560001373291016,48.00368881225586,9001400
2020-06-22,52.29999923706055,52.61000061035156,51.90999984741211,52.349998474121094,47.81189727783203,3625700
2020-06-23,52.599998474121094,52.599998474121094,51.83000183105469,51.91999816894531,47.41917037963867,3716700
2020-06-24,51.61000061035156,51.61000061035156,50.29999923706055,50.63999938964844,46.2501335144043,6112800
2020-06-25,50.58000183105469,50.959999084472656,50.06999969482422,50.83000183105469,46.42366027832031,4960200
2020-06-26,50.709999084472656,51.15999984741211,49.91999816894531,50.08000183105469,45.738670349121094,10389700
2020-06-29,50.439998626708984,50.720001220703125,50.0,50.58000183105469,46.45972442626953,4445800
2020-06-30,50.70000076293945,51.22999954223633,50.540000915527344,51.130001068115234,46.96493148803711,6149500
2020-07-01,51.060001373291016,51.33000183105469,50.88999938964844,51.08000183105469,46.919002532958984,5087500
2020-07-02,51.16999816894531,52.04999923706055,51.16999816894531,51.4900016784668,47.29560089111328,5529400
2020-07-06,51.720001220703125,52.08000183105469,51.20000076293945,51.619998931884766,47.415016174316406,4346600
2020-07-07,51.36000061035156,51.7400016784668,51.290000915527344,51.5,47.304779052734375,4954600
2020-07-08,51.369998931884766,51.4900016784668,50.900001525878906,51.2400016784668,47.06595993041992,3881100
2020-07-09,51.130001068115234,51.20000076293945,50.0,50.2599983215332,46.16579818725586,5077000
2020-07-10,50.599998474121094,51.52000045776367,50.310001373291016,51.439998626708984,47.24966812133789,5196000
2020-07-13,51.970001220703125,52.20000076293945,51.5099983215332,51.650001525878906,47.442562103271484,5932800
2020-07-14,51.29999923706055,53.029998779296875,51.29999923706055,52.849998474121094,48.54481506347656,6908200
2020-07-15,53.349998474121094,53.540000915527344,52.36000061035156,52.56999969482422,48.287628173828125,9312400
2020-07-16,52.56999969482422,53.439998626708984,52.5099983215332,53.040000915527344,48.719337463378906,5336400
2020-07-17,53.43000030517578,54.34000015258789,53.13999938964844,54.06999969482422,49.665428161621094,5672100
2020-07-20,54.0,54.06999969482422,53.2599983215332,53.41999816894531,49.06837463378906,5034600
2020-07-21,53.45000076293945,54.79999923706055,53.439998626708984,54.040000915527344,49.63787841796875,5546400
2020-07-22,54.099998474121094,54.650001525878906,53.81999969482422,54.54999923706055,50.1063346862793,4853300
2020-07-23,54.939998626708984,55.18000030517578,54.56999969482422,54.880001068115234,50.40945053100586,5232600
2020-07-24,55.349998474121094,55.630001068115234,54.540000915527344,54.869998931884766,50.40026092529297,5456900
2020-07-27,54.849998474121094,55.630001068115234,54.54999923706055,55.58000183105469,51.052425384521484,5039200
2020-07-28,55.54999923706055,56.0,55.459999084472656,55.709999084472656,51.171836853027344,6363900
2020-07-29,57.2599983215332,57.70000076293945,55.91999816894531,56.790000915527344,52.16386413574219,9324200
2020-07-30,56.150001525878906,56.380001068115234,55.70000076293945,55.77000045776367,51.22694396972656,7897200
2020-07-31,55.38999938964844,55.68000030517578,54.56999969482422,55.4900016784668,50.96975326538086,7444400
2020-08-03,55.599998474121094,55.959999084472656,55.36000061035156,55.4900016784668,50.96975326538086,4318500
2020-08-04,55.33000183105469,55.84000015258789,54.970001220703125,55.58000183105469,51.052425384521484,4717000
2020-08-05,55.369998931884766,55.689998626708984,55.099998474121094,55.150001525878906,50.65745162963867,4589200
2020-08-06,54.400001525878906,55.529998779296875,54.400001525878906,55.4900016784668,50.96975326538086,6048000
2020-08-07,55.459999084472656,55.689998626708984,55.279998779296875,55.599998474121094,51.0707893371582,5190300
2020-08-10,55.45000076293945,55.70000076293945,55.220001220703125,55.4900016784668,50.96975326538086,4450700
2020-08-11,55.70000076293945,55.88999938964844,55.060001373291016,55.20000076293945,50.7033805847168,4752100
2020-08-12,55.04999923706055,56.40999984741211,55.029998779296875,56.029998779296875,51.46577453613281,6796800
2020-08-13,56.189998626708984,56.349998474121094,55.86000061035156,56.0099983215332,51.44739532470703,3731000
2020-08-14,56.09000015258789,56.41999816894531,55.869998931884766,56.119998931884766,51.548431396484375,3934100
2020-08-17,55.9900016784668,56.689998626708984,55.86000061035156,56.52000045776367,51.91585159301758,4856700
2020-08-18,56.58000183105469,57.34000015258789,56.43000030517578,57.27000045776367,52.604759216308594,7077300
2020-08-19,57.16999816894531,57.33000183105469,56.65999984741211,56.7599983215332,52.136295318603516,7431900
2020-08-20,56.400001525878906,57.27000045776367,56.25,57.2400016784668,52.57720184326172,5137000
2020-08-21,57.029998779296875,57.72999954223633,57.029998779296875,57.470001220703125,52.78847122192383,6411200
2020-08-24,57.439998626708984,58.0,57.38999938964844,57.97999954223633,53.256919860839844,4441100
2020-08-25,58.0099983215332,58.2400016784668,57.630001068115234,57.88999938964844,53.17424774169922,4781600
2020-08-26,57.849998474121094,58.400001525878906,57.540000915527344,58.36000061035156,53.60596466064453,4798100
2020-08-27,58.63999938964844,58.869998931884766,58.060001373291016,58.130001068115234,53.39470672607422,4473100
2020-08-28,58.0,58.36000061035156,57.5099983215332,58.310001373291016,53.56004333496094,3865000
2020-08-31,58.20000076293945,58.79999923706055,58.029998779296875,58.41999816894531,53.661075592041016,6261900
2020-09-01,58.400001525878906,58.43000030517578,57.59000015258789,58.20000076293945,53.45899963378906,5355800
2020-09-02,58.16999816894531,59.25,58.0099983215332,59.0099983215332,54.20302200317383,5295900
2020-09-03,59.029998779296875,59.720001220703125,57.41999816894531,57.83000183105469,53.119136810302734,9118600
2020-09-04,58.349998474121094,58.349998474121094,57.08000183105469,57.880001068115234,53.16505813598633,8867400
2020-09-08,57.36000061035156,57.880001068115234,56.119998931884766,56.38999938964844,51.79644012451172,8459500
2020-09-09,56.70000076293945,58.0,56.529998779296875,57.5,52.816017150878906,7100000
2020-09-10,57.25,57.970001220703125,56.869998931884766,57.099998474121094,52.448604583740234,6721200
2020-09-11,57.29999923706055,57.7400016784668,56.90999984741211,57.54999923706055,52.86194610595703,6351300
2020-09-14,57.689998626708984,58.31999969482422,57.43000030517578,58.0099983215332,53.28446578979492,4612000
2020-09-15,58.25,58.31999969482422,57.91999816894531,58.09000015258789,53.35796356201172,5236300
2020-09-16,58.25,58.66999816894531,57.900001525878906,57.970001220703125,53.24773025512695,5677000
2020-09-17,57.439998626708984,57.65999984741211,56.65999984741211,57.209999084472656,52.549644470214844,8430800
2020-09-18,57.22999954223633,57.470001220703125,56.130001068115234,56.52000045776367,51.91585159301758,10463100
2020-09-21,56.040000915527344,56.150001525878906,55.2400016784668,55.849998474121094,51.30043411254883,6384600
2020-09-22,55.779998779296875,56.29999923706055,55.540000915527344,55.810001373291016,51.263694763183594,8876900
2020-09-23,55.59000015258789,56.189998626708984,54.72999954223633,54.81999969482422,50.35433578491211,7038300
2020-09-24,54.83000183105469,55.93000030517578,54.47999954223633,55.61000061035156,51.07997512817383,6233800
2020-09-25,55.060001373291016,56.2400016784668,54.970001220703125,56.15999984741211,51.585182189941406,4743000
2020-09-28,56.959999084472656,57.369998931884766,56.5,57.0099983215332,52.365936279296875,5477400
2020-09-29,57.06999969482422,57.09000015258789,56.29999923706055,56.47999954223633,52.167354583740234,6352500
2020-09-30,56.59000015258789,57.72999954223633,56.41999816894531,57.45000076293945,53.063289642333984,6130700
2020-10-01,57.630001068115234,57.959999084472656,57.15999984741211,57.90999984741211,53.4881591796875,5875300
2020-10-02,57.439998626708984,57.779998779296875,56.56999969482422,56.86000061035156,52.518341064453125,6198500
2020-10-05,56.95000076293945,57.13999938964844,56.70000076293945,57.08000183105469,52.721534729003906,5144800
2020-10-06,57.06999969482422,57.20000076293945,55.91999816894531,56.09000015258789,51.807132720947266,5015300
2020-10-07,56.150001525878906,56.41999816894531,55.66999816894531,56.189998626708984,51.899497985839844,4770100
2020-10-08,56.47999954223633,56.75,56.22999954223633,56.5,52.18583297729492,4483100
2020-10-09,56.91999816894531,57.47999954223633,56.68000030517578,57.29999923706055,52.92473602294922,4513600
2020-10-12,57.630001068115234,59.06999969482422,57.619998931884766,58.650001525878906,54.17165756225586,8333900
2020-10-13,58.91999816894531,59.02000045776367,58.529998779296875,58.900001525878906,54.40258026123047,5345400
2020-10-14,58.65999984741211,59.11000061035156,58.11000061035156,58.59000015258789,54.11624526977539,5130800
2020-10-15,57.79999923706055,58.4900016784668,57.630001068115234,58.34000015258789,53.88532257080078,5815000
2020-10-16,58.58000183105469,58.70000076293945,57.83000183105469,57.970001220703125,53.5435791015625,5871800
2020-10-19,57.97999954223633,58.310001373291016,57.029998779296875,57.16999816894531,52.804664611816406,3940700
2020-10-20,57.529998779296875,57.61000061035156,56.79999923706055,56.97999954223633,52.629173278808594,4131700
2020-10-21,56.65999984741211,57.25,56.63999938964844,56.81999969482422,52.48139572143555,4116900
2020-10-22,56.83000183105469,56.90999984741211,56.2400016784668,56.81999969482422,52.48139572143555,3528800
2020-10-23,57.2599983215332,57.29999923706055,56.470001220703125,56.61000061035156,52.28742599487305,3942500
2020-10-26,56.15999984741211,56.16999816894531,54.790000915527344,55.22999954223633,51.0128059387207,6983400
2020-10-27,55.130001068115234,55.7599983215332,54.93000030517578,55.0099983215332,50.80960464477539,4402900
2020-10-28,54.279998779296875,54.59000015258789,53.08000183105469,53.150001525878906,49.091617584228516,6289000
2020-10-29,53.13999938964844,53.779998779296875,52.5099983215332,53.189998626708984,49.12856674194336,5951900
2020-10-30,53.029998779296875,53.5099983215332,52.560001373291016,53.119998931884766,49.06391143798828,6574100
2020-11-02,53.939998626708984,54.599998474121094,53.599998474121094,54.34000015258789,50.19076156616211,6042900
2020-11-03,54.029998779296875,55.4900016784668,54.0,54.41999816894531,50.26464080810547,7200700
2020-11-04,55.61000061035156,55.810001373291016,54.66999816894531,54.939998626708984,50.744937896728516,8391700
2020-11-05,55.560001373291016,56.11000061035156,55.380001068115234,55.63999938964844,51.39149856567383,5744700
2020-11-06,55.86000061035156,56.380001068115234,55.619998931884766,55.84000015258789,51.57621765136719,4527800
2020-11-09,57.75,58.2400016784668,55.880001068115234,55.91999816894531,51.650115966796875,8273800
2020-11-10,55.41999816894531,57.36000061035156,55.060001373291016,57.09000015258789,52.730770111083984,7449200
2020-11-11,57.20000076293945,58.099998474121094,57.040000915527344,57.7400016784668,53.33114242553711,5867500
2020-11-12,57.79999923706055,57.79999923706055,57.0,57.470001220703125,53.081764221191406,3890800
2020-11-13,57.52000045776367,58.130001068115234,57.34000015258789,58.060001373291016,53.626708984375,4703700
2020-11-16,58.29999923706055,58.70000076293945,57.970001220703125,58.68000030517578,54.19937515258789,5018600
2020-11-17,58.2599983215332,58.95000076293945,58.189998626708984,58.540000915527344,54.0700569152832,4674100
2020-11-18,58.72999954223633,59.029998779296875,57.75,57.7599983215332,53.349609375,4978800
2020-11-19,57.52000045776367,57.650001525878906,56.93000030517578,57.599998474121094,53.20182800292969,6273800
2020-11-20,57.41999816894531,57.779998779296875,56.970001220703125,57.13999938964844,52.77695846557617,4884300
2020-11-23,57.099998474121094,57.5099983215332,56.869998931884766,57.349998474121094,52.970916748046875,4934700
2020-11-24,57.5099983215332,58.029998779296875,57.36000061035156,57.81999969482422,53.40503692626953,9101200
2020-11-25,58.0,58.09000015258789,57.47999954223633,57.4900016784668,53.10023498535156,4232600
2020-11-27,57.630001068115234,57.81999969482422,57.29999923706055,57.459999084472656,53.07252502441406,2644200
2020-11-30,57.25,57.5099983215332,56.88999938964844,57.45000076293945,53.063289642333984,7659600
2020-12-01,57.790000915527344,58.689998626708984,57.4900016784668,58.459999084472656,53.99616241455078,7386200
2020-12-02,58.34000015258789,58.75,57.81999969482422,58.13999938964844,53.70060729980469,5054900
2020-12-03,58.2599983215332,58.779998779296875,58.22999954223633,58.560001373291016,54.08853530883789,7775400
2020-12-04,58.72999954223633,59.119998931884766,58.630001068115234,59.029998779296875,54.522640228271484,5384900
2020-12-07,58.91999816894531,58.9900016784668,58.130001068115234,58.40999984741211,53.94998550415039,4834700
2020-12-08,58.2599983215332,58.599998474121094,58.029998779296875,58.290000915527344,53.83914566040039,5313200
2020-12-09,58.18000030517578,58.25,57.41999816894531,57.720001220703125,53.31267547607422,8669600
2020-12-10,58.0099983215332,58.08000183105469,57.08000183105469,57.18000030517578,52.813907623291016,8654300
2020-12-11,56.81999969482422,57.619998931884766,56.68000030517578,57.400001525878906,53.01710891723633,4992600
2020-12-14,57.369998931884766,57.939998626708984,57.2599983215332,57.290000915527344,52.915504455566406,5204400
2020-12-15,57.34000015258789,57.650001525878906,57.18000030517578,57.45000076293945,53.063289642333984,5465400
2020-12-16,57.459999084472656,57.79999923706055,57.09000015258789,57.20000076293945,52.832374572753906,5727100
2020-12-17,57.2400016784668,58.099998474121094,57.099998474121094,57.93000030517578,53.50664138793945,7811300
2020-12-18,58.119998931884766,58.40999984741211,57.84000015258789,58.31999969482422,53.86685562133789,10574800
2020-12-21,57.31999969482422,57.81999969482422,57.04999923706055,57.68000030517578,53.275726318359375,5987400
2020-12-22,57.459999084472656,57.650001525878906,56.970001220703125,57.15999984741211,52.79542922973633,4886600
2020-12-23,57.52000045776367,57.72999954223633,57.33000183105469,57.349998474121094,52.970916748046875,4273400
2020-12-24,57.41999816894531,57.869998931884766,57.31999969482422,57.849998474121094,53.432743072509766,2347800
2020-12-28,58.150001525878906,58.58000183105469,57.939998626708984,58.27000045776367,53.820674896240234,3496500
2020-12-29,58.529998779296875,58.959999084472656,58.310001373291016,58.45000076293945,53.9869270324707,4479300
2020-12-30,58.06999969482422,58.369998931884766,57.90999984741211,58.0,53.86155700683594,4490400
2020-12-31,58.099998474121094,58.529998779296875,57.61000061035156,58.470001220703125,54.29802703857422,5321600
2021-01-04,58.4900016784668,60.0,57.33000183105469,57.91999816894531,53.787269592285156,9187200
2021-01-05,57.88999938964844,58.119998931884766,57.31999969482422,57.97999954223633,53.842994689941406,5421900
2021-01-06,57.9900016784668,58.33000183105469,57.65999984741211,57.869998931884766,53.74083709716797,7663200
2021-01-07,57.720001220703125,58.349998474121094,57.349998474121094,57.7599983215332,53.63868713378906,8589100
2021-01-08,57.369998931884766,58.27000045776367,57.33000183105469,58.189998626708984,54.03800582885742,6642700
2021-01-11,58.15999984741211,58.220001220703125,57.060001373291016,57.09000015258789,53.01649856567383,6761500
2021-01-12,57.349998474121094,57.529998779296875,56.7599983215332,57.31999969482422,53.230079650878906,7450900
2021-01-13,57.09000015258789,57.72999954223633,57.02000045776367,57.369998931884766,53.27650833129883,7276500
2021-01-14,57.41999816894531,57.709999084472656,56.9900016784668,57.310001373291016,53.22079849243164,7325200
2021-01-15,57.22999954223633,57.5,56.689998626708984,57.220001220703125,53.1372184753418,7410400
2021-01-19,57.4900016784668,57.70000076293945,57.02000045776367,57.13999938964844,53.06293487548828,6672100
2021-01-20,57.13999938964844,57.34000015258789,56.619998931884766,57.099998474121094,53.02578353881836,5179100
2021-01-21,56.91999816894531,57.0,55.95000076293945,56.119998931884766,52.115699768066406,6938100
2021-01-22,56.06999969482422,56.58000183105469,55.91999816894531,56.25,52.23643112182617,6241800
2021-01-25,55.9900016784668,57.04999923706055,55.790000915527344,56.869998931884766,52.81219482421875,7388700
2021-01-26,56.790000915527344,57.720001220703125,56.58000183105469,57.59000015258789,53.480812072753906,4759800
2021-01-27,56.9900016784668,57.97999954223633,56.290000915527344,56.41999816894531,52.39429473876953,7583000
2021-01-28,56.599998474121094,57.59000015258789,56.38999938964844,57.119998931884766,53.04435729980469,7522700
2021-01-29,55.04999923706055,56.84000015258789,54.959999084472656,55.439998626708984,51.48422622680664,14261000
2021-02-01,55.61000061035156,55.95000076293945,55.08000183105469,55.25,51.30778503417969,8868200
2021-02-02,55.61000061035156,56.77000045776367,55.189998626708984,56.15999984741211,52.15284729003906,7378600
2021-02-03,55.84000015258789,55.939998626708984,55.189998626708984,55.279998779296875,51.33563995361328,7583100
2021-02-04,55.310001373291016,56.31999969482422,55.18000030517578,56.0,52.004268646240234,7185500
2021-02-05,56.04999923706055,56.540000915527344,55.939998626708984,56.209999084472656,52.199283599853516,4961600
2021-02-08,56.11000061035156,56.439998626708984,55.779998779296875,56.02000045776367,52.02284622192383,5432600
2021-02-09,56.22999954223633,56.2400016784668,55.40999984741211,55.5,51.539939880371094,9534900
2021-02-10,55.84000015258789,55.939998626708984,54.97999954223633,55.25,51.30778503417969,12875300
2021-02-11,55.11000061035156,55.75,55.04999923706055,55.68000030517578,51.70709991455078,7487100
2021-02-12,55.619998931884766,55.689998626708984,54.97999954223633,55.189998626708984,51.252052307128906,7845200
2021-02-16,55.150001525878906,55.279998779296875,54.70000076293945,54.880001068115234,50.964176177978516,7615200
2021-02-17,54.79999923706055,55.06999969482422,54.619998931884766,54.91999816894531,51.00132369995117,9388500
2021-02-18,54.65999984741211,56.290000915527344,54.65999984741211,56.130001068115234,52.12499237060547,9498800
2021-02-19,55.970001220703125,56.119998931884766,54.22999954223633,54.310001373291016,50.43486022949219,7071900
2021-02-22,54.25,54.540000915527344,53.86000061035156,54.31999969482422,50.44414138793945,7170500
2021-02-23,54.5,55.33000183105469,54.439998626708984,54.79999923706055,50.889888763427734,8987600
2021-02-24,54.540000915527344,54.77000045776367,54.16999816894531,54.33000183105469,50.453426361083984,7121100
2021-02-25,54.18000030517578,54.869998931884766,53.90999984741211,54.040000915527344,50.18412399291992,7989900
2021-02-26,54.2599983215332,54.290000915527344,53.150001525878906,53.15999984741211,49.36690902709961,8862000
2021-03-01,53.630001068115234,54.16999816894531,53.470001220703125,53.65999984741211,49.83122634887695,7076300
2021-03-02,53.84000015258789,54.150001525878906,53.150001525878906,53.68000030517578,49.84980773925781,7706500
2021-03-03,53.54999923706055,53.61000061035156,52.90999984741211,52.939998626708984,49.16260528564453,10085600
2021-03-04,53.20000076293945,54.93000030517578,53.029998779296875,53.959999084472656,50.10982131958008,15288600
2021-03-05,54.119998931884766,55.90999984741211,54.119998931884766,55.58000183105469,51.61423873901367,13707800
2021-03-08,55.470001220703125,56.13999938964844,55.08000183105469,55.150001525878906,51.21491622924805,10432000
2021-03-09,55.58000183105469,56.15999984741211,55.2400016784668,55.619998931884766,51.65138244628906,8528800
2021-03-10,55.880001068115234,56.52000045776367,55.310001373291016,56.189998626708984,52.18070983886719,6147100
2021-03-11,55.939998626708984,56.61000061035156,55.779998779296875,56.27000045776367,52.255001068115234,7437900
2021-03-12,56.2400016784668,56.900001525878906,56.2400016784668,56.869998931884766,52.81219482421875,8551900
2021-03-15,57.0,57.2400016784668,56.4900016784668,57.22999954223633,53.14650344848633,6976800
2021-03-16,57.279998779296875,58.18000030517578,57.22999954223633,57.779998779296875,53.65726089477539,10309800
2021-03-17,58.0,58.119998931884766,57.54999923706055,57.91999816894531,53.787269592285156,8232300
2021-03-18,57.54999923706055,58.11000061035156,57.540000915527344,57.90999984741211,53.77798080444336,7947200
2021-03-19,57.869998931884766,58.31999969482422,57.7599983215332,58.099998474121094,53.954429626464844,17758000
2021-03-22,57.560001373291016,58.869998931884766,57.4900016784668,58.84000015258789,54.641632080078125,12187200
2021-03-23,58.81999969482422,59.0,58.43000030517578,58.599998474121094,54.41875457763672,6683800
2021-03-24,58.33000183105469,58.619998931884766,57.88999938964844,58.060001373291016,53.91728591918945,8280900
2021-03-25,58.38999938964844,58.709999084472656,57.91999816894531,58.560001373291016,54.38161087036133,6528900
2021-03-26,58.59000015258789,59.470001220703125,58.18000030517578,59.439998626708984,55.19881820678711,8498200
2021-03-29,59.34000015258789,60.22999954223633,59.25,60.18000030517578,55.886016845703125,7490500
2021-03-30,59.79999923706055,59.97999954223633,58.59000015258789,58.779998779296875,54.87312698364258,6674300
2021-03-31,58.310001373291016,59.04999923706055,58.279998779296875,58.529998779296875,54.63974380493164,7599100
2021-04-01,58.56999969482422,58.68000030517578,57.95000076293945,58.439998626708984,54.555728912353516,7649900
